,TP,FP,TN,FN,A,B,C,D,E,F,G,H,Precision,Fitness,F1,N,P,T
193,406,81,419,94,1,2,1,1,0,1,1,1,0.8336755646817249,0.812,0.822695035460993,0.8272458045409674,0.822695035460993,0.8250062745452467
194,439,46,454,61,1,1,1,1,1,0,1,1,0.9051546391752577,0.878,0.8913705583756346,0.8945812807881774,0.8913705583756346,0.8930028853356508
195,400,83,417,100,1,1,0,1,1,0,1,1,0.8281573498964804,0.8,0.8138351983723296,0.8200589970501475,0.8138351983723296,0.8170118495946675
196,424,61,439,76,0,2,0,0,1,1,1,0,0.8742268041237113,0.848,0.8609137055837565,0.8650246305418718,0.8609137055837565,0.8630048945253703
197,331,156,344,169,1,2,0,0,0,1,0,0,0.6796714579055442,0.662,0.6707193515704154,0.6791707798617966,0.6707193515704154,0.6750264498403934
198,312,198,302,188,0,2,1,0,1,1,1,0,0.611764705882353,0.624,0.6178217821782178,0.61010101010101,0.6178217821782178,0.6140242688763989
199,293,188,312,207,1,2,1,0,0,1,0,0,0.6091476091476091,0.586,0.5973496432212028,0.6123650637880275,0.5973496432212028,0.6050931328358297
200,488,8,492,12,0,1,1,0,0,0,1,0,0.9838709677419355,0.976,0.9799196787148594,0.9800796812749003,0.9799196787148594,0.9800000065307166
201,398,55,445,102,1,1,1,0,1,0,0,0,0.8785871964679912,0.796,0.8352570828961176,0.8500477554918815,0.8352570828961176,0.843064733317369
202,486,3,497,14,0,1,0,0,0,0,1,0,0.9938650306748467,0.972,0.9828109201213348,0.983184965380811,0.9828109201213348,0.9830000355780588
203,399,71,429,101,1,1,0,0,1,0,0,0,0.8489361702127659,0.798,0.8226804123711341,0.8330097087378641,0.8226804123711341,0.8280321854886789
204,486,3,497,14,0,1,0,0,0,0,1,1,0.9938650306748467,0.972,0.9828109201213348,0.983184965380811,0.9828109201213348,0.9830000355780588
205,488,8,492,12,0,1,1,0,0,0,1,1,0.9838709677419355,0.976,0.9799196787148594,0.9800796812749003,0.9799196787148594,0.9800000065307166
206,312,198,302,188,0,2,1,0,1,1,1,1,0.611764705882353,0.624,0.6178217821782178,0.61010101010101,0.6178217821782178,0.6140242688763989
207,424,61,439,76,0,2,0,0,1,1,1,1,0.8742268041237113,0.848,0.8609137055837565,0.8650246305418718,0.8609137055837565,0.8630048945253703
208,400,83,417,100,1,1,0,1,1,0,1,0,0.8281573498964804,0.8,0.8138351983723296,0.8200589970501475,0.8138351983723296,0.8170118495946675
209,498,0,500,2,0,1,0,1,0,0,0,0,1.0,0.996,0.9979959919839679,0.998003992015968,0.9979959919839679,0.9980000000160322
210,439,46,454,61,1,1,1,1,1,0,1,0,0.9051546391752577,0.878,0.8913705583756346,0.8945812807881774,0.8913705583756346,0.8930028853356508
211,499,0,500,1,0,1,1,1,0,0,0,0,1.0,0.998,0.998998998998999,0.9990009990009989,0.998998998998999,0.999000000001001
212,406,81,419,94,1,2,1,1,0,1,1,0,0.8336755646817249,0.812,0.822695035460993,0.8272458045409674,0.822695035460993,0.8250062745452467
213,455,56,444,45,0,2,1,1,1,1,0,0,0.8904109589041096,0.91,0.9000989119683482,0.897876643073812,0.9000989119683482,0.8990013731594783
214,438,49,451,62,1,2,0,1,0,1,1,0,0.8993839835728953,0.876,0.8875379939209727,0.8904244817374136,0.8875379939209727,0.8890023426332503
215,411,92,408,89,0,2,0,1,1,1,0,0,0.8170974155069582,0.822,0.8195413758723828,0.818455366098295,0.8195413758723828,0.8190003600142292
216,468,29,471,32,1,0,0,1,1,0,0,0,0.9416498993963782,0.936,0.9388164493480442,0.9391824526420738,0.9388164493480442,0.9390000356648577
217,467,23,477,33,0,0,0,1,0,0,1,0,0.9530612244897959,0.934,0.9434343434343435,0.9445544554455445,0.9434343434343435,0.9440003322366136
218,443,38,462,57,1,0,1,1,1,0,0,0,0.920997920997921,0.886,0.9031600407747197,0.9067713444553483,0.9031600407747197,0.9050036013277035
219,468,39,461,32,0,0,1,1,0,0,1,0,0.9230769230769231,0.936,0.929493545183714,0.9284994964753273,0.929493545183714,0.9290002659000043
220,434,51,449,66,1,0,0,0,1,0,1,1,0.8948453608247423,0.868,0.8812182741116752,0.8847290640394088,0.8812182741116752,0.8830034889220403
221,420,35,465,80,1,0,1,0,1,0,1,1,0.9230769230769231,0.84,0.8795811518324608,0.8899521531100477,0.8795811518324608,0.8850303219952608
222,489,5,495,11,0,0,1,0,0,0,0,0,0.9898785425101214,0.978,0.9839034205231387,0.9840954274353876,0.9839034205231387,0.9840000093661907
223,420,35,465,80,1,0,1,0,1,0,1,0,0.9230769230769231,0.84,0.8795811518324608,0.8899521531100477,0.8795811518324608,0.8850303219952608
224,500,0,500,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
225,434,51,449,66,1,0,0,0,1,0,1,0,0.8948453608247423,0.868,0.8812182741116752,0.8847290640394088,0.8812182741116752,0.8830034889220403
226,468,39,461,32,0,0,1,1,0,0,1,1,0.9230769230769231,0.936,0.929493545183714,0.9284994964753273,0.929493545183714,0.9290002659000043
227,467,23,477,33,0,0,0,1,0,0,1,1,0.9530612244897959,0.934,0.9434343434343435,0.9445544554455445,0.9434343434343435,0.9440003322366136
228,358,144,356,142,1,1,0,0,1,1,1,1,0.7131474103585658,0.716,0.714570858283433,0.7134268537074148,0.714570858283433,0.7140004582427292
229,322,151,349,178,1,1,1,0,1,1,1,1,0.6807610993657506,0.644,0.6618705035971223,0.6796494644595911,0.6618705035971223,0.6711176829428773
230,473,22,478,27,1,2,1,0,0,0,1,1,0.9555555555555556,0.946,0.9507537688442211,0.9512437810945273,0.9507537688442211,0.9510000631193487
231,478,25,475,22,1,2,0,0,0,0,1,1,0.9502982107355865,0.956,0.9531405782652045,0.9528585757271815,0.9531405782652045,0.9530000208616777
232,484,12,488,16,0,1,0,1,0,1,1,0,0.9758064516129032,0.968,0.9718875502008033,0.9721115537848605,0.9718875502008033,0.9720000129055564
233,351,152,348,149,1,1,0,1,1,1,0,0,0.6978131212723658,0.702,0.6999002991026919,0.6980942828485457,0.6999002991026919,0.6990011665469797
234,480,19,481,20,0,1,1,1,0,1,1,0,0.9619238476953907,0.96,0.9609609609609608,0.961038961038961,0.9609609609609608,0.9610000015827278
235,453,41,459,47,1,1,1,1,1,1,0,0,0.917004048582996,0.906,0.9114688128772637,0.9125248508946322,0.9114688128772637,0.9120003056952156
236,500,0,500,0,0,2,1,1,1,0,1,0,1.0,1.0,1.0,1.0,1.0,1.0
237,499,0,500,1,1,2,1,1,0,0,0,0,1.0,0.998,0.998998998998999,0.9990009990009989,0.998998998998999,0.999000000001001
238,500,0,500,0,0,2,0,1,1,0,1,0,1.0,1.0,1.0,1.0,1.0,1.0
239,499,0,500,1,1,2,0,1,0,0,0,0,1.0,0.998,0.998998998998999,0.9990009990009989,0.998998998998999,0.999000000001001
240,500,0,500,0,0,2,0,1,1,0,1,1,1.0,1.0,1.0,1.0,1.0,1.0
241,500,0,500,0,0,2,1,1,1,0,1,1,1.0,1.0,1.0,1.0,1.0,1.0
242,480,19,481,20,0,1,1,1,0,1,1,1,0.9619238476953907,0.96,0.9609609609609608,0.961038961038961,0.9609609609609608,0.9610000015827278
243,484,12,488,16,0,1,0,1,0,1,1,1,0.9758064516129032,0.968,0.9718875502008033,0.9721115537848605,0.9718875502008033,0.9720000129055564
244,478,25,475,22,1,2,0,0,0,0,1,0,0.9502982107355865,0.956,0.9531405782652045,0.9528585757271815,0.9531405782652045,0.9530000208616777
245,500,0,500,0,0,2,0,0,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
246,473,22,478,27,1,2,1,0,0,0,1,0,0.9555555555555556,0.946,0.9507537688442211,0.9512437810945273,0.9507537688442211,0.9510000631193487
247,500,0,500,0,0,2,1,0,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
248,322,151,349,178,1,1,1,0,1,1,1,0,0.6807610993657506,0.644,0.6618705035971223,0.6796494644595911,0.6618705035971223,0.6711176829428773
249,240,219,281,260,0,1,1,0,0,1,0,0,0.5228758169934641,0.48,0.5005213764337852,0.5398655139289147,0.5005213764337852,0.521741535044402
250,358,144,356,142,1,1,0,0,1,1,1,0,0.7131474103585658,0.716,0.714570858283433,0.7134268537074148,0.714570858283433,0.7140004582427292
251,409,105,395,91,0,1,0,0,0,1,0,0,0.7957198443579766,0.818,0.8067061143984221,0.8012170385395538,0.8067061143984221,0.8040093669304459
252,499,0,500,1,1,2,0,0,0,0,0,0,1.0,0.998,0.998998998998999,0.9990009990009989,0.998998998998999,0.999000000001001
253,477,11,489,23,0,2,0,0,1,0,1,0,0.9774590163934426,0.954,0.9655870445344129,0.966403162055336,0.9655870445344129,0.9660001723477994
254,488,4,496,12,1,2,1,0,0,0,0,0,0.991869918699187,0.976,0.9838709677419355,0.9841269841269842,0.9838709677419355,0.9840000166514723
255,490,7,493,10,0,2,1,0,1,0,1,0,0.9859154929577465,0.98,0.9829488465396189,0.9830508474576272,0.9829488465396189,0.9830000026460055
256,276,196,304,224,1,1,1,0,1,1,0,0,0.5847457627118644,0.552,0.5679012345679012,0.5914396887159533,0.5679012345679012,0.5802386312248113
257,363,98,402,137,0,1,1,0,0,1,1,0,0.7874186550976139,0.726,0.7554630593132153,0.7738209817131857,0.7554630593132153,0.7651099675547683
258,287,204,296,213,1,1,0,0,1,1,0,0,0.5845213849287169,0.574,0.5792129162462158,0.5867195242814668,0.5792129162462158,0.5830241614922437
259,436,71,429,64,0,1,0,0,0,1,1,0,0.8599605522682445,0.872,0.8659384309831182,0.86404833836858,0.8659384309831182,0.8650010324494339
260,466,11,489,34,1,2,0,1,0,0,1,1,0.9769392033542977,0.932,0.9539406345957011,0.9560117302052786,0.9539406345957011,0.9550011222952649
261,473,5,495,27,1,2,1,1,0,0,1,1,0.9895397489539749,0.946,0.9672801635991821,0.9686888454011742,0.9672801635991821,0.968000512247928
262,344,144,356,156,1,1,1,1,1,1,1,1,0.7049180327868853,0.688,0.6963562753036437,0.7035573122529644,0.6963562753036437,0.7000185169521553
263,349,153,347,151,1,1,0,1,1,1,1,1,0.6952191235059761,0.698,0.6966067864271457,0.6953907815631263,0.6966067864271457,0.6960005311285613
264,371,122,378,129,0,1,0,1,0,1,0,0,0.7525354969574036,0.742,0.7472306143001007,0.7507447864945384,0.7472306143001007,0.7490041217627141
265,349,153,347,151,1,1,0,1,1,1,1,0,0.6952191235059761,0.698,0.6966067864271457,0.6953907815631263,0.6966067864271457,0.6960005311285613
266,468,34,466,32,0,1,1,1,0,1,0,0,0.9322709163346613,0.936,0.9341317365269461,0.9338677354709418,0.9341317365269461,0.9340000186553209
267,344,144,356,156,1,1,1,1,1,1,1,0,0.7049180327868853,0.688,0.6963562753036437,0.7035573122529644,0.6963562753036437,0.7000185169521553
268,488,15,485,12,0,2,1,1,1,0,0,0,0.9701789264413518,0.976,0.9730807577268196,0.9729187562688063,0.9730807577268196,0.9730000067431234
269,473,5,495,27,1,2,1,1,0,0,1,0,0.9895397489539749,0.946,0.9672801635991821,0.9686888454011742,0.9672801635991821,0.968000512247928
270,500,0,500,0,0,2,0,1,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
271,466,11,489,34,1,2,0,1,0,0,1,0,0.9769392033542977,0.932,0.9539406345957011,0.9560117302052786,0.9539406345957011,0.9550011222952649
272,436,71,429,64,0,1,0,0,0,1,1,1,0.8599605522682445,0.872,0.8659384309831182,0.86404833836858,0.8659384309831182,0.8650010324494339
273,363,98,402,137,0,1,1,0,0,1,1,1,0.7874186550976139,0.726,0.7554630593132153,0.7738209817131857,0.7554630593132153,0.7651099675547683
274,490,7,493,10,0,2,1,0,1,0,1,1,0.9859154929577465,0.98,0.9829488465396189,0.9830508474576272,0.9829488465396189,0.9830000026460055
275,477,11,489,23,0,2,0,0,1,0,1,1,0.9774590163934426,0.954,0.9655870445344129,0.966403162055336,0.9655870445344129,0.9660001723477994
276,446,49,451,54,1,0,1,1,1,0,1,1,0.901010101010101,0.892,0.8964824120603015,0.8975124378109453,0.8964824120603015,0.8970002956874369
277,399,92,408,101,1,0,0,1,1,0,1,1,0.8126272912423625,0.798,0.805247225025227,0.8087215064420218,0.805247225025227,0.8070037390500748
278,431,39,461,69,0,0,1,0,0,0,1,0,0.9170212765957447,0.862,0.888659793814433,0.8951456310679612,0.888659793814433,0.8920117792111556
279,484,8,492,16,1,0,1,0,1,0,0,0,0.983739837398374,0.968,0.9758064516129032,0.976190476190476,0.9758064516129032,0.9760000377729091
280,449,34,466,51,0,0,0,0,0,0,1,0,0.9296066252587992,0.898,0.91353001017294,0.9164208456243855,0.91353001017294,0.9150022826542227
281,491,6,494,9,1,0,0,0,1,0,0,0,0.9879275653923542,0.982,0.9849548645937813,0.9850448654037887,0.9849548645937813,0.9850000020558561
282,449,34,466,51,0,0,0,0,0,0,1,1,0.9296066252587992,0.898,0.91353001017294,0.9164208456243855,0.91353001017294,0.9150022826542227
283,431,39,461,69,0,0,1,0,0,0,1,1,0.9170212765957447,0.862,0.888659793814433,0.8951456310679612,0.888659793814433,0.8920117792111556
284,399,92,408,101,1,0,0,1,1,0,1,0,0.8126272912423625,0.798,0.805247225025227,0.8087215064420218,0.805247225025227,0.8070037390500748
285,500,0,500,0,0,0,0,1,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
286,446,49,451,54,1,0,1,1,1,0,1,0,0.901010101010101,0.892,0.8964824120603015,0.8975124378109453,0.8964824120603015,0.8970002956874369
287,500,0,500,0,0,0,1,1,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
